LTR_retrotransposon290	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon295	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon296	GAG	+	unclassified
LTR_retrotransposon298	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon299	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon300	GAG	+	unclassified
LTR_retrotransposon301	INT	+	unclassified
LTR_retrotransposon302	GAG	+	unclassified
LTR_retrotransposon303	GAG_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon305	GAG	+	unclassified
LTR_retrotransposon307	GAG_AP_RT_RNaseH	-	unclassified
LTR_retrotransposon308	GAG_AP	-	unclassified
LTR_retrotransposon309	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon311	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon312	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon313	RT_GAG_AP_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon314	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon315	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon316	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon317	GAG_AP_RT_RNaseH	+	unclassified
LTR_retrotransposon318	GAG_GAGCOAT_AP	-	unclassified
LTR_retrotransposon319	GAG_AP_RT_RNaseH_INT	+	gypsy
LTR_retrotransposon320	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon323	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon324	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon326	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon327	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon329	GAG_AP_INT_RT_RNaseH_ENV	+	copia
LTR_retrotransposon333	GAG	-	unclassified
LTR_retrotransposon336	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon337	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon338	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon339	RNaseH	-	unclassified
LTR_retrotransposon340	GAG_AP_RT_RNaseH_INT	+	gypsy
LTR_retrotransposon341	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon342	GAG_AP	+	unclassified
LTR_retrotransposon345	CHR_GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel	-	unclassified
LTR_retrotransposon350	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon351	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon352	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon353	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon354	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon356	GAG_AP_RT_RNaseH_INT	-	gypsy
LTR_retrotransposon358	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon361	GAG_AP	-	unclassified
LTR_retrotransposon363	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon365	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon366	INT	+	unclassified
LTR_retrotransposon368	GAG	+	unclassified
LTR_retrotransposon370	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon372	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon373	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon377	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon380	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon381	GAG_AP	+	unclassified
LTR_retrotransposon383	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon388	RT_GAG_INT_GAGCOAT	+	gypsy
LTR_retrotransposon392	GAG_INT	-	unclassified
LTR_retrotransposon393	GAG	+	unclassified
LTR_retrotransposon394	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon398	GAG	-	unclassified
LTR_retrotransposon399	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon402	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel	+	unclassified
LTR_retrotransposon404	GAG_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon406	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon407	GAG_AP_RT_RNaseH	-	unclassified
LTR_retrotransposon408	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon409	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon410	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon415	GAG	-	unclassified
LTR_retrotransposon417	GAG_AP	+	unclassified
LTR_retrotransposon421	ENV	+	unclassified
LTR_retrotransposon423	GAG	-	unclassified
LTR_retrotransposon424	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon425	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon432	GAG_AP_INT_RNaseH_ENV_RT	-	copia
LTR_retrotransposon433	INT_RT_RNaseH	-	copia
LTR_retrotransposon435	AP	-	unclassified
LTR_retrotransposon437	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon438	INT	+	unclassified
LTR_retrotransposon439	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon442	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon443	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon446	GAG_AP_RT_RNaseH_INT	+	gypsy
LTR_retrotransposon449		confused	not_working
LTR_retrotransposon450	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon451	TAT	+	unclassified
LTR_retrotransposon452	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon453	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon454	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon455	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon457	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon462	TAX	-	unclassified
LTR_retrotransposon466	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon467	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon471	GAG_GAGCOAT_AP	-	unclassified
LTR_retrotransposon476	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon478	AP	+	unclassified
LTR_retrotransposon480	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon484	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon487	RT_GAG_AP_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon488	VIF	-	unclassified
LTR_retrotransposon489	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon492	GAG_AP_RT_RNaseH_galadriel_INT	+	gypsy
LTR_retrotransposon494	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon495	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon499	RT	-	unclassified
LTR_retrotransposon504	REX	-	unclassified
LTR_retrotransposon505	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon507	AP	+	unclassified
LTR_retrotransposon508	AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon515	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon516	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon517	RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon518	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon519	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon523	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon524	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon525	GAG_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon529	GAG	+	unclassified
LTR_retrotransposon537	GAG_AP_RT	+	unclassified
LTR_retrotransposon538	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon543	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon545	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon548	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon550	GAG	+	unclassified
LTR_retrotransposon554	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon558	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon559	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon561	GAG_GAGCOAT_AP_INT_RT_RNaseH_ENV	+	copia
LTR_retrotransposon564	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon567	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon569	GAG	+	unclassified
LTR_retrotransposon571		confused	not_working
LTR_retrotransposon573	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon574	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon576	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon577	GAG	+	unclassified
LTR_retrotransposon579	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon580	RT	+	unclassified
LTR_retrotransposon581	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon584	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon586	GAG_AP_RT_RNaseH_galadriel_INT	+	gypsy
LTR_retrotransposon587	AP	+	unclassified
LTR_retrotransposon592	GAG_GAGCOAT	-	unclassified
LTR_retrotransposon593	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon595	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon596	GAG	+	unclassified
LTR_retrotransposon598	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon601	AP	+	unclassified
LTR_retrotransposon607	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon609	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon612	GAG_AP_RT	-	unclassified
LTR_retrotransposon613	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon614	GAG_INT_RNaseH	confused	unclassified
LTR_retrotransposon618		confused	not_working
LTR_retrotransposon621	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon624	GAG_INT_RNaseH	+	unclassified
LTR_retrotransposon626	AP	+	unclassified
LTR_retrotransposon630	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon633	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon636	GAG_AP	-	unclassified
LTR_retrotransposon637		confused	not_working
LTR_retrotransposon639	RT	-	unclassified
LTR_retrotransposon642	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon646	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon647	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon650	GAG_INT_AP_RT_RNaseH	confused	unclassified
LTR_retrotransposon652	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon654	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon657	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon658	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon659	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon660	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon661	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon663	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon666	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon669		confused	not_working
LTR_retrotransposon672	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon676	AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon677	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon679	GAG	-	unclassified
LTR_retrotransposon680	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon681	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon682	RT_RNaseH	-	unclassified
LTR_retrotransposon683	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon688	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon689	GAG_AP_RT_RNaseH_INT	-	gypsy
LTR_retrotransposon690	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon692	GAG_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon696	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon698	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon701	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon707	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon708	AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon712	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon713	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon714	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon715	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon721	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon723	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon726	GAG_GAGCOAT_AP_INT_RT_RNaseH_ENV	+	copia
LTR_retrotransposon727	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon730	INT	+	unclassified
LTR_retrotransposon734	GAG	-	unclassified
LTR_retrotransposon735	INT_galadriel	-	unclassified
LTR_retrotransposon738		confused	not_working
LTR_retrotransposon741	GAG_GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon744	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon748	INT	-	unclassified
LTR_retrotransposon749		confused	not_working
LTR_retrotransposon752	RNaseH	+	unclassified
LTR_retrotransposon754	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon755	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon758	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon760	GAG_AP_RNaseH	-	unclassified
LTR_retrotransposon761	GAG_GAGCOAT_AP_INT_RT_RNaseH_ENV	+	copia
LTR_retrotransposon762	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon766	GAG	+	unclassified
LTR_retrotransposon767	GAG_AP_RT_RNaseH_INT	-	gypsy
LTR_retrotransposon769	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon770	GAG_AP_RT_RNaseH_INT	-	gypsy
LTR_retrotransposon772	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon773		confused	not_working
LTR_retrotransposon777	GAG_GAGCOAT_AP_INT_RT_RNaseH_ENV	+	copia
LTR_retrotransposon786	GAGCOAT_GAG_AP_RT_RNaseH	+	unclassified
LTR_retrotransposon789	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon790	RT_RNaseH	+	unclassified
LTR_retrotransposon791	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon793	GAG	+	unclassified
LTR_retrotransposon794	GAGCOAT_GAG	+	unclassified
LTR_retrotransposon796	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon797	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon801	GAG_INT	-	unclassified
