LTR_retrotransposon219	gypsy	97.50	nipponbare
LTR_retrotransposon220	copia	87.64	nipponbare
LTR_retrotransposon222	not_working	94.38	nipponbare
LTR_retrotransposon223	copia	92.31	nipponbare
LTR_retrotransposon224	unclassified	92.75	nipponbare
LTR_retrotransposon228	copia	95.84	nipponbare
LTR_retrotransposon229	copia	95.07	nipponbare
LTR_retrotransposon236	not_working	94.02	nipponbare
LTR_retrotransposon237	gypsy	97.08	nipponbare
LTR_retrotransposon238	gypsy	93.37	nipponbare
LTR_retrotransposon239	unclassified	97.59	nipponbare
LTR_retrotransposon241	copia	96.38	nipponbare
LTR_retrotransposon242	gypsy	97.47	nipponbare
LTR_retrotransposon243	unclassified	96.40	nipponbare
LTR_retrotransposon244	unclassified	85.71	nipponbare
LTR_retrotransposon245	gypsy	90.29	nipponbare
LTR_retrotransposon246	copia	97.19	nipponbare
LTR_retrotransposon248	gypsy	93.43	nipponbare
LTR_retrotransposon252	unclassified	97.58	nipponbare
LTR_retrotransposon254	copia	96.87	nipponbare
LTR_retrotransposon256	gypsy	95.95	nipponbare
LTR_retrotransposon257	unclassified	94.82	nipponbare
LTR_retrotransposon259	unclassified	95.32	nipponbare
LTR_retrotransposon262	unclassified	85.33	nipponbare
LTR_retrotransposon264	gypsy	90.88	nipponbare
LTR_retrotransposon265	unclassified	96.98	nipponbare
LTR_retrotransposon266	copia	95.58	nipponbare
LTR_retrotransposon268	gypsy	99.10	nipponbare
LTR_retrotransposon270	unclassified	96.46	nipponbare
LTR_retrotransposon272	gypsy	90.64	nipponbare
LTR_retrotransposon273	unclassified	88.71	nipponbare
LTR_retrotransposon276	unclassified	95.53	nipponbare
LTR_retrotransposon277	unclassified	90.60	nipponbare
LTR_retrotransposon278	unclassified	91.00	nipponbare
LTR_retrotransposon279	gypsy	92.56	nipponbare
LTR_retrotransposon281	gypsy	92.00	nipponbare
LTR_retrotransposon282	gypsy	94.78	nipponbare
LTR_retrotransposon283	unclassified	93.70	nipponbare
LTR_retrotransposon285	gypsy	90.62	nipponbare
LTR_retrotransposon286	gypsy	95.31	nipponbare
LTR_retrotransposon287	copia	93.99	nipponbare
LTR_retrotransposon288	gypsy	88.28	nipponbare
LTR_retrotransposon289	unclassified	95.56	nipponbare
LTR_retrotransposon290	gypsy	97.91	nipponbare
LTR_retrotransposon295	gypsy	93.31	nipponbare
LTR_retrotransposon296	unclassified	99.25	nipponbare
LTR_retrotransposon298	gypsy	94.86	nipponbare
LTR_retrotransposon299	unclassified	95.19	nipponbare
LTR_retrotransposon300	unclassified	93.66	nipponbare
LTR_retrotransposon301	unclassified	93.60	nipponbare
LTR_retrotransposon302	unclassified	95.34	nipponbare
LTR_retrotransposon303	gypsy	95.45	nipponbare
LTR_retrotransposon305	unclassified	93.71	nipponbare
LTR_retrotransposon307	unclassified	94.69	nipponbare
LTR_retrotransposon308	unclassified	97.86	nipponbare
LTR_retrotransposon309	gypsy	96.80	nipponbare
LTR_retrotransposon311	copia	98.97	nipponbare
LTR_retrotransposon312	gypsy	99.87	nipponbare
LTR_retrotransposon313	gypsy	96.05	nipponbare
LTR_retrotransposon314	copia	94.04	nipponbare
LTR_retrotransposon315	copia	99.17	nipponbare
LTR_retrotransposon316	copia	90.95	nipponbare
LTR_retrotransposon317	unclassified	95.66	nipponbare
LTR_retrotransposon318	unclassified	88.78	nipponbare
LTR_retrotransposon319	gypsy	93.54	nipponbare
LTR_retrotransposon320	copia	99.32	nipponbare
LTR_retrotransposon323	copia	96.42	nipponbare
LTR_retrotransposon324	copia	98.15	nipponbare
LTR_retrotransposon326	gypsy	98.59	nipponbare
LTR_retrotransposon327	copia	96.04	nipponbare
LTR_retrotransposon329	copia	98.68	nipponbare
LTR_retrotransposon333	unclassified	88.05	nipponbare
LTR_retrotransposon336	unclassified	95.80	nipponbare
LTR_retrotransposon337	gypsy	96.77	nipponbare
LTR_retrotransposon338	copia	90.48	nipponbare
LTR_retrotransposon339	unclassified	90.91	nipponbare
LTR_retrotransposon340	gypsy	94.63	nipponbare
LTR_retrotransposon341	copia	94.44	nipponbare
LTR_retrotransposon342	unclassified	91.53	nipponbare
LTR_retrotransposon345	unclassified	96.82	nipponbare
LTR_retrotransposon350	gypsy	97.51	nipponbare
LTR_retrotransposon351	gypsy	98.44	nipponbare
LTR_retrotransposon352	unclassified	98.50	nipponbare
LTR_retrotransposon353	unclassified	97.99	nipponbare
LTR_retrotransposon354	gypsy	99.77	nipponbare
LTR_retrotransposon356	gypsy	95.66	nipponbare
LTR_retrotransposon358	gypsy	94.92	nipponbare
LTR_retrotransposon361	unclassified	92.26	nipponbare
LTR_retrotransposon363	gypsy	95.77	nipponbare
LTR_retrotransposon365	copia	97.50	nipponbare
LTR_retrotransposon366	unclassified	96.63	nipponbare
LTR_retrotransposon368	unclassified	96.60	nipponbare
LTR_retrotransposon370	copia	98.72	nipponbare
LTR_retrotransposon372	gypsy	98.50	nipponbare
LTR_retrotransposon373	gypsy	94.57	nipponbare
LTR_retrotransposon377	gypsy	98.18	nipponbare
LTR_retrotransposon380	copia	95.95	nipponbare
LTR_retrotransposon381	unclassified	97.72	nipponbare
LTR_retrotransposon383	copia	100.00	nipponbare
LTR_retrotransposon388	gypsy	98.24	nipponbare
LTR_retrotransposon392	unclassified	90.29	nipponbare
LTR_retrotransposon393	unclassified	90.95	nipponbare
LTR_retrotransposon394	gypsy	95.16	nipponbare
LTR_retrotransposon398	unclassified	94.52	nipponbare
LTR_retrotransposon399	gypsy	98.80	nipponbare
LTR_retrotransposon402	unclassified	96.58	nipponbare
LTR_retrotransposon404	gypsy	93.01	nipponbare
LTR_retrotransposon406	copia	96.04	nipponbare
LTR_retrotransposon407	unclassified	97.36	nipponbare
LTR_retrotransposon408	gypsy	94.09	nipponbare
LTR_retrotransposon409	unclassified	98.40	nipponbare
LTR_retrotransposon410	copia	96.18	nipponbare
LTR_retrotransposon415	unclassified	96.50	nipponbare
LTR_retrotransposon417	unclassified	90.97	nipponbare
LTR_retrotransposon421	unclassified	96.75	nipponbare
LTR_retrotransposon423	unclassified	93.39	nipponbare
LTR_retrotransposon424	copia	96.42	nipponbare
LTR_retrotransposon425	gypsy	99.20	nipponbare
LTR_retrotransposon432	copia	91.78	nipponbare
LTR_retrotransposon433	copia	89.00	nipponbare
LTR_retrotransposon435	unclassified	92.05	nipponbare
LTR_retrotransposon437	copia	92.35	nipponbare
LTR_retrotransposon438	unclassified	89.72	nipponbare
LTR_retrotransposon439	copia	99.52	nipponbare
LTR_retrotransposon442	gypsy	98.63	nipponbare
LTR_retrotransposon443	copia	93.52	nipponbare
LTR_retrotransposon446	gypsy	95.88	nipponbare
LTR_retrotransposon449	not_working	92.40	nipponbare
LTR_retrotransposon450	copia	100.00	nipponbare
LTR_retrotransposon451	unclassified	89.52	nipponbare
LTR_retrotransposon452	gypsy	99.32	nipponbare
LTR_retrotransposon453	gypsy	96.37	nipponbare
LTR_retrotransposon454	gypsy	96.46	nipponbare
LTR_retrotransposon455	unclassified	97.53	nipponbare
LTR_retrotransposon457	gypsy	97.28	nipponbare
LTR_retrotransposon462	unclassified	92.44	nipponbare
LTR_retrotransposon466	gypsy	98.19	nipponbare
LTR_retrotransposon467	unclassified	98.30	nipponbare
LTR_retrotransposon471	unclassified	96.66	nipponbare
LTR_retrotransposon476	copia	97.38	nipponbare
LTR_retrotransposon478	unclassified	88.73	nipponbare
LTR_retrotransposon480	copia	96.77	nipponbare
LTR_retrotransposon484	copia	98.82	nipponbare
LTR_retrotransposon487	gypsy	98.60	nipponbare
LTR_retrotransposon488	unclassified	91.08	nipponbare
LTR_retrotransposon489	gypsy	96.89	nipponbare
LTR_retrotransposon492	gypsy	90.91	nipponbare
LTR_retrotransposon494	copia	93.36	nipponbare
LTR_retrotransposon495	copia	98.06	nipponbare
LTR_retrotransposon499	unclassified	88.74	nipponbare
LTR_retrotransposon504	unclassified	86.92	nipponbare
LTR_retrotransposon505	gypsy	98.90	nipponbare
LTR_retrotransposon507	unclassified	96.26	nipponbare
LTR_retrotransposon508	copia	88.71	nipponbare
LTR_retrotransposon515	copia	100.00	nipponbare
LTR_retrotransposon516	gypsy	97.77	nipponbare
LTR_retrotransposon517	gypsy	94.10	nipponbare
LTR_retrotransposon518	copia	99.43	nipponbare
LTR_retrotransposon519	gypsy	97.70	nipponbare
LTR_retrotransposon523	gypsy	97.11	nipponbare
LTR_retrotransposon524	copia	94.91	nipponbare
LTR_retrotransposon525	gypsy	96.30	nipponbare
LTR_retrotransposon529	unclassified	98.11	nipponbare
LTR_retrotransposon537	unclassified	93.96	nipponbare
LTR_retrotransposon538	copia	95.41	nipponbare
LTR_retrotransposon543	copia	96.55	nipponbare
LTR_retrotransposon545	gypsy	93.68	nipponbare
LTR_retrotransposon548	copia	94.76	nipponbare
LTR_retrotransposon550	unclassified	96.87	nipponbare
LTR_retrotransposon554	copia	98.71	nipponbare
LTR_retrotransposon558	gypsy	95.93	nipponbare
LTR_retrotransposon559	gypsy	98.29	nipponbare
LTR_retrotransposon561	copia	97.09	nipponbare
LTR_retrotransposon564	gypsy	98.51	nipponbare
LTR_retrotransposon567	gypsy	93.66	nipponbare
LTR_retrotransposon569	unclassified	94.07	nipponbare
LTR_retrotransposon571	not_working	89.86	nipponbare
LTR_retrotransposon573	unclassified	98.00	nipponbare
LTR_retrotransposon574	gypsy	95.86	nipponbare
LTR_retrotransposon576	unclassified	97.60	nipponbare
LTR_retrotransposon577	unclassified	88.73	nipponbare
LTR_retrotransposon579	copia	98.23	nipponbare
LTR_retrotransposon580	unclassified	95.91	nipponbare
LTR_retrotransposon581	gypsy	93.01	nipponbare
LTR_retrotransposon584	gypsy	93.39	nipponbare
LTR_retrotransposon586	gypsy	98.49	nipponbare
LTR_retrotransposon587	unclassified	89.04	nipponbare
LTR_retrotransposon592	unclassified	100.00	nipponbare
LTR_retrotransposon593	gypsy	99.47	nipponbare
LTR_retrotransposon595	gypsy	97.07	nipponbare
LTR_retrotransposon596	unclassified	92.00	nipponbare
LTR_retrotransposon598	gypsy	94.29	nipponbare
LTR_retrotransposon601	unclassified	97.18	nipponbare
LTR_retrotransposon607	copia	98.83	nipponbare
LTR_retrotransposon609	copia	100.00	nipponbare
LTR_retrotransposon612	unclassified	94.85	nipponbare
LTR_retrotransposon613	gypsy	91.81	nipponbare
LTR_retrotransposon614	unclassified	97.17	nipponbare
LTR_retrotransposon618	not_working	91.80	nipponbare
LTR_retrotransposon621	copia	97.52	nipponbare
LTR_retrotransposon624	unclassified	97.49	nipponbare
LTR_retrotransposon626	unclassified	88.93	nipponbare
LTR_retrotransposon630	gypsy	98.19	nipponbare
LTR_retrotransposon633	copia	99.14	nipponbare
LTR_retrotransposon636	unclassified	99.75	nipponbare
LTR_retrotransposon637	not_working	86.54	nipponbare
LTR_retrotransposon639	unclassified	90.20	nipponbare
LTR_retrotransposon642	copia	87.50	nipponbare
LTR_retrotransposon646	gypsy	97.79	nipponbare
LTR_retrotransposon647	copia	93.33	nipponbare
LTR_retrotransposon650	unclassified	99.80	nipponbare
LTR_retrotransposon652	gypsy	97.89	nipponbare
LTR_retrotransposon654	gypsy	99.20	nipponbare
LTR_retrotransposon657	gypsy	96.87	nipponbare
LTR_retrotransposon658	copia	91.52	nipponbare
LTR_retrotransposon659	copia	94.26	nipponbare
LTR_retrotransposon660	gypsy	98.26	nipponbare
LTR_retrotransposon661	unclassified	95.94	nipponbare
LTR_retrotransposon663	gypsy	98.44	nipponbare
LTR_retrotransposon666	copia	97.71	nipponbare
LTR_retrotransposon669	not_working	92.94	nipponbare
LTR_retrotransposon672	copia	98.25	nipponbare
LTR_retrotransposon676	copia	99.03	nipponbare
LTR_retrotransposon677	gypsy	97.00	nipponbare
LTR_retrotransposon679	unclassified	97.14	nipponbare
LTR_retrotransposon680	copia	93.22	nipponbare
LTR_retrotransposon681	unclassified	97.07	nipponbare
LTR_retrotransposon682	unclassified	91.93	nipponbare
LTR_retrotransposon683	copia	89.17	nipponbare
LTR_retrotransposon688	gypsy	92.79	nipponbare
LTR_retrotransposon689	gypsy	96.80	nipponbare
LTR_retrotransposon690	copia	98.33	nipponbare
LTR_retrotransposon692	gypsy	97.83	nipponbare
LTR_retrotransposon696	gypsy	98.79	nipponbare
LTR_retrotransposon698	copia	99.55	nipponbare
LTR_retrotransposon701	copia	93.96	nipponbare
LTR_retrotransposon707	copia	97.44	nipponbare
LTR_retrotransposon708	copia	95.56	nipponbare
LTR_retrotransposon712	copia	92.31	nipponbare
LTR_retrotransposon713	gypsy	95.70	nipponbare
LTR_retrotransposon714	gypsy	99.77	nipponbare
LTR_retrotransposon715	gypsy	98.69	nipponbare
LTR_retrotransposon721	gypsy	97.79	nipponbare
LTR_retrotransposon723	copia	93.99	nipponbare
LTR_retrotransposon726	copia	95.70	nipponbare
LTR_retrotransposon727	gypsy	97.17	nipponbare
LTR_retrotransposon730	unclassified	86.75	nipponbare
LTR_retrotransposon734	unclassified	95.52	nipponbare
LTR_retrotransposon735	unclassified	98.10	nipponbare
LTR_retrotransposon738	not_working	87.83	nipponbare
LTR_retrotransposon741	copia	88.60	nipponbare
LTR_retrotransposon744	copia	91.96	nipponbare
LTR_retrotransposon748	unclassified	91.98	nipponbare
LTR_retrotransposon749	not_working	91.52	nipponbare
LTR_retrotransposon752	unclassified	85.11	nipponbare
LTR_retrotransposon754	copia	99.79	nipponbare
LTR_retrotransposon755	unclassified	98.19	nipponbare
LTR_retrotransposon758	gypsy	94.72	nipponbare
LTR_retrotransposon760	unclassified	95.19	nipponbare
LTR_retrotransposon761	copia	94.95	nipponbare
LTR_retrotransposon762	copia	92.62	nipponbare
LTR_retrotransposon766	unclassified	94.76	nipponbare
LTR_retrotransposon767	gypsy	94.76	nipponbare
LTR_retrotransposon769	copia	94.24	nipponbare
LTR_retrotransposon770	gypsy	95.85	nipponbare
LTR_retrotransposon772	gypsy	91.30	nipponbare
LTR_retrotransposon773	not_working	89.02	nipponbare
LTR_retrotransposon777	copia	97.18	nipponbare
LTR_retrotransposon786	unclassified	89.47	nipponbare
LTR_retrotransposon789	copia	98.08	nipponbare
LTR_retrotransposon790	unclassified	90.55	nipponbare
LTR_retrotransposon791	copia	100.00	nipponbare
LTR_retrotransposon793	unclassified	99.75	nipponbare
LTR_retrotransposon794	unclassified	97.48	nipponbare
LTR_retrotransposon796	copia	99.36	nipponbare
LTR_retrotransposon797	copia	94.67	nipponbare
LTR_retrotransposon801	unclassified	95.24	nipponbare
LTR_retrotransposon802	unclassified	97.64	nipponbare
LTR_retrotransposon806	gypsy	96.44	nipponbare
LTR_retrotransposon807	gypsy	98.92	nipponbare
LTR_retrotransposon808	copia	87.80	nipponbare
LTR_retrotransposon809	unclassified	89.24	nipponbare
LTR_retrotransposon810	gypsy	96.11	nipponbare
LTR_retrotransposon815	copia	95.60	nipponbare
LTR_retrotransposon816	unclassified	91.67	nipponbare
LTR_retrotransposon817	unclassified	99.37	nipponbare
LTR_retrotransposon818	gypsy	96.99	nipponbare
LTR_retrotransposon819	unclassified	89.21	nipponbare
LTR_retrotransposon820	copia	97.19	nipponbare
LTR_retrotransposon821	copia	94.82	nipponbare
LTR_retrotransposon822	gypsy	95.57	nipponbare
LTR_retrotransposon823	unclassified	97.88	nipponbare
LTR_retrotransposon824	copia	96.22	nipponbare
LTR_retrotransposon825	copia	93.53	nipponbare
LTR_retrotransposon827	gypsy	94.94	nipponbare
LTR_retrotransposon828	unclassified	90.73	nipponbare
LTR_retrotransposon830	unclassified	97.33	nipponbare
LTR_retrotransposon831	unclassified	94.07	nipponbare
LTR_retrotransposon833	unclassified	93.13	nipponbare
LTR_retrotransposon835	gypsy	88.36	nipponbare
LTR_retrotransposon836	unclassified	96.05	nipponbare
LTR_retrotransposon837	gypsy	94.42	nipponbare
LTR_retrotransposon838	gypsy	98.84	nipponbare
LTR_retrotransposon839	copia	92.11	nipponbare
LTR_retrotransposon841	gypsy	95.86	nipponbare
LTR_retrotransposon842	unclassified	94.12	nipponbare
LTR_retrotransposon845	copia	100.00	nipponbare
LTR_retrotransposon846	unclassified	99.30	nipponbare
LTR_retrotransposon848	copia	90.59	nipponbare
LTR_retrotransposon849	unclassified	85.53	nipponbare
LTR_retrotransposon850	gypsy	99.01	nipponbare
LTR_retrotransposon851	gypsy	92.81	nipponbare
LTR_retrotransposon854	unclassified	87.10	nipponbare
LTR_retrotransposon855	gypsy	92.55	nipponbare
LTR_retrotransposon856	copia	89.80	nipponbare
LTR_retrotransposon858	gypsy	93.22	nipponbare
LTR_retrotransposon862	copia	93.29	nipponbare
LTR_retrotransposon863	unclassified	97.51	nipponbare
LTR_retrotransposon864	unclassified	94.87	nipponbare
LTR_retrotransposon865	unclassified	96.02	nipponbare
LTR_retrotransposon867	unclassified	97.98	nipponbare
LTR_retrotransposon868	unclassified	90.70	nipponbare
LTR_retrotransposon869	unclassified	95.93	nipponbare
LTR_retrotransposon870	unclassified	96.09	nipponbare
LTR_retrotransposon871	gypsy	95.74	nipponbare
LTR_retrotransposon872	copia	88.73	nipponbare
LTR_retrotransposon873	copia	90.97	nipponbare
LTR_retrotransposon875	unclassified	93.76	nipponbare
LTR_retrotransposon876	gypsy	98.40	nipponbare
LTR_retrotransposon877	gypsy	97.87	nipponbare
LTR_retrotransposon878	unclassified	90.04	nipponbare
LTR_retrotransposon879	gypsy	89.53	nipponbare
LTR_retrotransposon880	unclassified	97.23	nipponbare
LTR_retrotransposon881	gypsy	99.53	nipponbare
LTR_retrotransposon882	unclassified	86.31	nipponbare
LTR_retrotransposon883	copia	91.97	nipponbare
LTR_retrotransposon885	unclassified	89.95	nipponbare
LTR_retrotransposon887	unclassified	90.68	nipponbare
LTR_retrotransposon888	unclassified	94.02	nipponbare
LTR_retrotransposon889	unclassified	87.94	nipponbare
LTR_retrotransposon891	unclassified	98.50	nipponbare
LTR_retrotransposon892	unclassified	89.91	nipponbare
LTR_retrotransposon896	copia	93.70	nipponbare
LTR_retrotransposon897	gypsy	94.50	nipponbare
LTR_retrotransposon899	unclassified	97.35	nipponbare
LTR_retrotransposon900	unclassified	93.20	nipponbare
LTR_retrotransposon903	unclassified	91.82	nipponbare
LTR_retrotransposon904	copia	95.75	nipponbare
LTR_retrotransposon905	unclassified	94.76	nipponbare
LTR_retrotransposon906	copia	92.68	nipponbare
LTR_retrotransposon907	unclassified	91.76	nipponbare
LTR_retrotransposon908	unclassified	92.26	nipponbare
LTR_retrotransposon909	gypsy	87.69	nipponbare
LTR_retrotransposon910	unclassified	88.03	nipponbare
LTR_retrotransposon912	gypsy	93.76	nipponbare
LTR_retrotransposon913	copia	88.89	nipponbare
LTR_retrotransposon914	unclassified	91.47	nipponbare
LTR_retrotransposon917	unclassified	94.70	nipponbare
LTR_retrotransposon918	unclassified	93.12	nipponbare
LTR_retrotransposon919	unclassified	85.88	nipponbare
LTR_retrotransposon920	gypsy	94.28	nipponbare
LTR_retrotransposon921	copia	92.83	nipponbare
LTR_retrotransposon922	gypsy	94.37	nipponbare
LTR_retrotransposon923	copia	96.43	nipponbare
LTR_retrotransposon925	unclassified	92.01	nipponbare
LTR_retrotransposon926	unclassified	96.55	nipponbare
LTR_retrotransposon927	gypsy	96.49	nipponbare
LTR_retrotransposon929	unclassified	90.00	nipponbare
LTR_retrotransposon930	gypsy	87.69	nipponbare
LTR_retrotransposon932	unclassified	86.43	nipponbare
LTR_retrotransposon933	unclassified	95.31	nipponbare
LTR_retrotransposon935	copia	91.15	nipponbare
LTR_retrotransposon937	copia	93.70	nipponbare
LTR_retrotransposon938	gypsy	98.70	nipponbare
LTR_retrotransposon939	unclassified	87.07	nipponbare
LTR_retrotransposon941	copia	97.65	nipponbare
LTR_retrotransposon943	unclassified	85.00	nipponbare
LTR_retrotransposon944	copia	99.59	nipponbare
LTR_retrotransposon946	gypsy	98.27	nipponbare
LTR_retrotransposon948	gypsy	94.22	nipponbare
LTR_retrotransposon949	gypsy	93.01	nipponbare
LTR_retrotransposon952	gypsy	96.19	nipponbare
LTR_retrotransposon953	unclassified	93.46	nipponbare
LTR_retrotransposon955	copia	86.86	nipponbare
LTR_retrotransposon957	gypsy	93.75	nipponbare
LTR_retrotransposon958	copia	93.79	nipponbare
LTR_retrotransposon959	gypsy	93.94	nipponbare
LTR_retrotransposon961	unclassified	89.56	nipponbare
LTR_retrotransposon963	copia	93.28	nipponbare
LTR_retrotransposon964	gypsy	95.06	nipponbare
LTR_retrotransposon967	gypsy	95.19	nipponbare
LTR_retrotransposon968	copia	98.98	nipponbare
LTR_retrotransposon972	copia	93.99	nipponbare
LTR_retrotransposon973	unclassified	96.34	nipponbare
LTR_retrotransposon975	copia	98.90	nipponbare
LTR_retrotransposon976	unclassified	93.63	nipponbare
LTR_retrotransposon977	gypsy	94.99	nipponbare
LTR_retrotransposon979	gypsy	95.74	nipponbare
LTR_retrotransposon980	unclassified	89.56	nipponbare
LTR_retrotransposon981	unclassified	94.27	nipponbare
LTR_retrotransposon983	unclassified	98.46	nipponbare
LTR_retrotransposon986	unclassified	96.04	nipponbare
LTR_retrotransposon989	copia	96.45	nipponbare
LTR_retrotransposon990	copia	95.67	nipponbare
LTR_retrotransposon991	gypsy	96.72	nipponbare
LTR_retrotransposon992	gypsy	90.72	nipponbare
LTR_retrotransposon993	unclassified	85.20	nipponbare
LTR_retrotransposon994	copia	92.86	nipponbare
LTR_retrotransposon997	not_working	87.38	nipponbare
LTR_retrotransposon998	gypsy	98.65	nipponbare
LTR_retrotransposon1003	unclassified	95.73	nipponbare
LTR_retrotransposon1004	gypsy	94.16	nipponbare
LTR_retrotransposon1005	gypsy	97.18	nipponbare
LTR_retrotransposon1006	gypsy	96.81	nipponbare
LTR_retrotransposon1008	copia	94.12	nipponbare
LTR_retrotransposon1012	gypsy	92.55	nipponbare
LTR_retrotransposon1013	gypsy	94.00	nipponbare
LTR_retrotransposon1014	copia	95.62	nipponbare
LTR_retrotransposon1015	gypsy	92.50	nipponbare
LTR_retrotransposon1019	gypsy	91.35	nipponbare
LTR_retrotransposon1022	gypsy	97.70	nipponbare
LTR_retrotransposon1023	copia	92.56	nipponbare
LTR_retrotransposon1024	copia	98.05	nipponbare
LTR_retrotransposon1025	copia	94.44	nipponbare
LTR_retrotransposon1028	unclassified	95.58	nipponbare
LTR_retrotransposon1030	unclassified	97.38	nipponbare
LTR_retrotransposon1032	copia	96.55	nipponbare
LTR_retrotransposon1033	unclassified	92.31	nipponbare
LTR_retrotransposon1034	unclassified	95.37	nipponbare
LTR_retrotransposon1035	gypsy	91.48	nipponbare
